0,0,0.03041302040219307
0,0,0.03041302040219307
0,0,0.03041302040219307
0,0,0.03041302040219307
0,0,0.03041302040219307
0,0,0.03041302040219307
0,0,0.03041302040219307
0,0,0.03041302040219307
0,1,0.03041302040219307
0,1,0.03041302040219307
0,1,0.03041302040219307
0,1,0.03041302040219307
0,1,0.03041302040219307
0,1,0.03041302040219307
0,1,0.03041302040219307
0,1,0.03041302040219307
0,2,0.03041302040219307
0,2,0.03041302040219307
0,2,0.03041302040219307
0,2,0.03041302040219307
0,2,0.03041302040219307
0,2,0.03041302040219307
0,2,0.03041302040219307
0,2,0.03041302040219307
0,3,0.03041302040219307
0,3,0.03041302040219307
0,3,0.03041302040219307
0,3,0.03041302040219307
0,3,0.03041302040219307
0,3,0.03041302040219307
0,3,0.03041302040219307
0,3,0.03041302040219307
0,4,0.03041302040219307
0,4,0.03041302040219307
0,4,0.03041302040219307
0,4,0.03041302040219307
0,4,0.03041302040219307
0,4,0.03041302040219307
0,4,0.03041302040219307
0,4,0.03041302040219307
0,5,0.03041302040219307
0,5,0.03041302040219307
0,5,0.03041302040219307
0,5,0.03041302040219307
0,5,0.03041302040219307
0,5,0.03041302040219307
0,5,0.03041302040219307
0,5,0.03041302040219307
0,6,0.03041302040219307
0,6,0.03041302040219307
0,6,0.03041302040219307
0,6,0.03041302040219307
0,6,0.03041302040219307
0,6,0.03041302040219307
0,6,0.03041302040219307
0,6,0.03041302040219307
0,7,0.03041302040219307
0,7,0.03041302040219307
0,7,0.03041302040219307
0,7,0.03041302040219307
0,7,0.03041302040219307
0,7,0.03041302040219307
0,7,0.03041302040219307
0,7,0.03041302040219307
0,8,0.03041302040219307
0,8,0.03041302040219307
0,8,0.03041302040219307
0,8,0.03041302040219307
0,8,0.03041302040219307
0,8,0.03041302040219307
0,8,0.03041302040219307
0,8,0.03041302040219307
0,9,0.03041302040219307
0,9,0.03041302040219307
0,9,0.03041302040219307
0,9,0.03041302040219307
0,9,0.03041302040219307
0,9,0.03041302040219307
0,9,0.03041302040219307
0,9,0.03041302040219307
0,10,0.03041302040219307
0,10,0.03041302040219307
0,10,0.03041302040219307
0,10,0.03041302040219307
0,10,0.03041302040219307
0,10,0.03041302040219307
0,10,0.03041302040219307
0,10,0.03041302040219307
0,11,0.03041302040219307
0,11,0.03041302040219307
0,11,0.03041302040219307
0,11,0.03041302040219307
0,11,0.03041302040219307
0,11,0.03041302040219307
0,11,0.03041302040219307
0,11,0.03041302040219307
0,12,0.03041302040219307
0,12,0.03041302040219307
0,12,0.03041302040219307
0,12,0.03041302040219307
0,12,0.03041302040219307
0,12,0.03041302040219307
0,12,0.03041302040219307
0,12,0.03041302040219307
0,13,0.03041302040219307
0,13,0.03041302040219307
0,13,0.03041302040219307
0,13,0.03041302040219307
0,13,0.03041302040219307
0,13,0.03041302040219307
0,13,0.03041302040219307
0,13,0.03041302040219307
0,14,0.03041302040219307
0,14,0.03041302040219307
0,14,0.03041302040219307
0,14,0.03041302040219307
0,14,0.03041302040219307
0,14,0.03041302040219307
0,14,0.03041302040219307
0,14,0.03041302040219307
0,15,0.03041302040219307
0,15,0.03041302040219307
0,15,0.03041302040219307
0,15,0.03041302040219307
0,15,0.03041302040219307
0,15,0.03041302040219307
0,15,0.03041302040219307
0,15,0.03041302040219307
0,16,0.03041302040219307
0,16,0.03041302040219307
0,16,0.03041302040219307
0,16,0.03041302040219307
0,16,0.03041302040219307
0,16,0.03041302040219307
0,16,0.03041302040219307
0,16,0.03041302040219307
0,17,0.03041302040219307
0,17,0.03041302040219307
0,17,0.03041302040219307
0,17,0.03041302040219307
0,17,0.03041302040219307
0,17,0.03041302040219307
0,17,0.03041302040219307
0,17,0.03041302040219307
0,18,0.03041302040219307
0,18,0.03041302040219307
0,18,0.03041302040219307
0,18,0.03041302040219307
0,18,0.03041302040219307
0,18,0.03041302040219307
0,18,0.03041302040219307
0,18,0.03041302040219307
0,19,0.03041302040219307
0,19,0.03041302040219307
0,19,0.03041302040219307
0,19,0.03041302040219307
0,19,0.03041302040219307
0,19,0.03041302040219307
0,19,0.03041302040219307
0,19,0.03041302040219307
0,20,0.03041302040219307
0,20,0.03041302040219307
0,20,0.03041302040219307
0,20,0.03041302040219307
0,20,0.03041302040219307
0,20,0.03041302040219307
0,20,0.03041302040219307
0,20,0.03041302040219307
0,21,0.03041302040219307
0,21,0.03041302040219307
0,21,0.03041302040219307
0,21,0.03041302040219307
0,21,0.03041302040219307
0,21,0.03041302040219307
0,21,0.03041302040219307
0,21,0.03041302040219307
0,22,0.03041302040219307
0,22,0.03041302040219307
0,22,0.03041302040219307
0,22,0.03041302040219307
0,22,0.03041302040219307
0,22,0.03041302040219307
0,22,0.03041302040219307
0,22,0.03041302040219307
0,23,0.03041302040219307
0,23,0.03041302040219307
0,23,0.03041302040219307
0,23,0.03041302040219307
0,23,0.03041302040219307
0,23,0.03041302040219307
0,23,0.03041302040219307
0,23,0.03041302040219307
0,24,0.03041302040219307
0,24,0.03041302040219307
0,24,0.03041302040219307
