0,0,3.8381245136260986,0.512359619140625
0,0,2.9790830612182617,0.5435333251953125
0,0,2.9525399208068848,0.5809669494628906
0,0,3.026216745376587,0.6044082641601562
0,0,3.091740846633911,0.6338539123535156
0,0,3.1281235218048096,0.6572265625
0,0,3.2085039615631104,0.686676025390625
0,0,3.333622455596924,0.716644287109375
0,1,6.1911234855651855,0.7972564697265625
0,1,5.486541748046875,0.8197174072265625
0,1,5.368906021118164,0.8496742248535156
0,1,5.586789608001709,0.8794708251953125
0,1,5.8571391105651855,0.9026641845703125
0,1,5.732067823410034,0.9255180358886719
0,1,5.816492080688477,0.9486808776855469
0,1,5.78888201713562,0.9719963073730469
0,2,7.930620193481445,1.0546836853027344
0,2,7.790260076522827,1.0909576416015625
0,2,7.95648980140686,1.1148834228515625
0,2,7.784120082855225,1.1380233764648438
0,2,8.018914461135864,1.1597824096679688
0,2,8.110329866409302,1.182952880859375
0,2,8.193817377090454,1.2070236206054688
0,2,8.169339656829834,1.2301864624023438
0,3,10.260141611099243,1.3104934692382812
0,3,10.003028631210327,1.3338203430175781
0,3,10.186508178710938,1.3572196960449219
0,3,10.45988392829895,1.3787879943847656
0,3,10.468400001525879,1.4032630920410156
0,3,10.539549589157104,1.4265632629394531
0,3,10.818220615386963,1.4496383666992188
0,3,10.94712233543396,1.471038818359375
0,4,13.003339290618896,1.5592002868652344
0,4,12.589399576187134,1.5755538940429688
0,4,12.677811861038208,1.5964584350585938
0,4,12.887943029403687,1.6224555969238281
0,4,13.001931428909302,1.6453971862792969
0,4,13.185144901275635,1.6684150695800781
0,4,13.228708028793335,1.689056396484375
0,4,13.381625175476074,1.7096519470214844
0,5,15.734640836715698,1.8333358764648438
0,5,15.082504272460938,1.8417739868164062
0,5,15.377801656723022,1.8503227233886719
0,5,15.532726526260376,1.8674354553222656
0,5,15.830504179000854,1.8900566101074219
0,5,15.753041982650757,1.913665771484375
0,5,16.128511905670166,1.9341163635253906
0,5,15.923860549926758,1.9545326232910156
0,6,18.899070501327515,2.1043548583984375
0,6,18.25878882408142,2.112659454345703
0,6,18.37431526184082,2.1212196350097656
0,6,18.241575002670288,2.1297531127929688
0,6,18.489760637283325,2.150775909423828
0,6,18.672839641571045,2.1741409301757812
0,6,18.78394317626953,2.194438934326172
0,6,18.81814217567444,2.218109130859375
0,7,21.28041958808899,2.298595428466797
0,7,20.496525526046753,2.315643310546875
0,7,20.790239334106445,2.3418045043945312
0,7,20.87109112739563,2.364715576171875
0,7,20.84272861480713,2.38751220703125
0,7,21.018549919128418,2.4082183837890625
0,7,21.237221717834473,2.4336471557617188
0,7,21.271016836166382,2.457386016845703
0,8,24.05787181854248,2.5596351623535156
0,8,23.250040769577026,2.570709228515625
0,8,23.467809915542603,2.588836669921875
0,8,23.598304748535156,2.6049461364746094
0,8,23.471331119537354,2.6257858276367188
0,8,23.50064778327942,2.648468017578125
