0,0,2.8506357669830322,0.4742622375488281
0,0,1.6814467906951904,0.502685546875
0,1,1.7011241912841797,0.5275001525878906
0,1,1.6743206977844238,0.5405921936035156
0,2,1.8252182006835938,0.5784454345703125
0,2,1.815812110900879,0.5987281799316406
0,3,1.831244945526123,0.6274070739746094
0,3,1.8106727600097656,0.6404991149902344
0,4,1.8794639110565186,0.6672286987304688
0,4,1.8551945686340332,0.6806640625
0,5,1.9178674221038818,0.7090377807617188
0,5,1.8804335594177246,0.7226333618164062
0,6,2.000915050506592,0.755340576171875
0,6,1.981092929840088,0.7684288024902344
0,7,2.0170676708221436,0.7970199584960938
0,7,2.020437002182007,0.8106575012207031
0,8,2.113856554031372,0.8417282104492188
0,8,2.060227394104004,0.855072021484375
0,9,2.218207836151123,0.883758544921875
0,9,2.0886478424072266,0.8966102600097656
0,10,2.234712839126587,0.9207382202148438
0,10,2.128685235977173,0.93408203125
0,11,2.272644281387329,0.962188720703125
0,11,2.2619357109069824,0.9751243591308594
0,12,2.360558271408081,0.9990081787109375
0,12,2.2495341300964355,1.0120124816894531
0,13,2.450258493423462,1.0344161987304688
0,13,2.3240838050842285,1.0470046997070312
0,14,2.4945547580718994,1.0728263854980469
0,14,2.4215312004089355,1.0802459716796875
0,15,2.5677781105041504,1.1046371459960938
0,15,2.4847054481506348,1.1152114868164062
0,16,2.622495412826538,1.1720314025878906
0,16,2.509620428085327,1.1841011047363281
0,17,2.6758666038513184,1.1914863586425781
0,17,2.5633084774017334,1.2002906799316406
0,18,2.8057098388671875,1.2310943603515625
0,18,2.5945675373077393,1.2393951416015625
0,19,2.8633835315704346,1.2671661376953125
0,19,2.692471742630005,1.2752227783203125
0,20,2.9606082439422607,1.3058013916015625
0,20,2.8123064041137695,1.3140983581542969
0,21,3.0187981128692627,1.3524284362792969
0,21,2.8134360313415527,1.3607368469238281
0,22,3.030283212661743,1.390777587890625
0,22,2.864973545074463,1.3969268798828125
0,23,3.05265474319458,1.4241180419921875
0,23,2.8940958976745605,1.43267822265625
0,24,3.1311609745025635,1.4622917175292969
0,24,2.9449679851531982,1.4704475402832031
0,25,3.1842989921569824,1.4978790283203125
0,25,3.013552665710449,1.5081977844238281
0,26,3.313546657562256,1.5317306518554688
0,26,3.085829973220825,1.5457916259765625
0,27,3.3645005226135254,1.5853195190429688
0,27,3.1291582584381104,1.5936279296875
0,28,3.4009077548980713,1.6032867431640625
0,28,3.1878325939178467,1.6166305541992188
0,29,3.472540855407715,1.636383056640625
0,29,3.243549108505249,1.6454696655273438
0,30,3.5230929851531982,1.6895256042480469
0,30,3.2869527339935303,1.6979293823242188
0,31,3.6203036308288574,1.7412490844726562
0,31,3.416718006134033,1.7498092651367188
0,32,3.7198123931884766,1.7765846252441406
