0,0,3.2667737007141113
0,0,2.320969581604004
0,0,2.431476593017578
0,0,2.46187686920166
0,0,2.60851788520813
0,0,2.6390531063079834
0,0,2.7069339752197266
0,0,2.7455523014068604
0,1,3.4859201908111572
0,1,3.4251112937927246
0,1,3.5069522857666016
0,1,3.6062657833099365
0,1,3.7770941257476807
0,1,3.7814135551452637
0,1,3.844189167022705
0,1,3.962017774581909
0,2,4.751365423202515
0,2,4.71356201171875
0,2,4.829683780670166
0,2,4.888486623764038
0,2,4.943486928939819
0,2,4.97359037399292
0,2,4.992701768875122
0,2,5.116150617599487
0,3,6.306380033493042
0,3,6.007985591888428
0,3,6.098411560058594
0,3,6.217612028121948
0,3,6.274810075759888
0,3,6.182445287704468
0,3,6.153185606002808
0,3,6.169989585876465
0,4,7.093374967575073
0,4,6.921652317047119
0,4,6.986125469207764
0,4,7.096392631530762
0,4,7.174630165100098
0,4,7.294828653335571
0,4,7.398553371429443
0,4,7.476416110992432
0,5,8.383610963821411
0,5,8.185266017913818
0,5,8.324728727340698
0,5,8.560036182403564
0,5,8.484842300415039
0,5,8.54755687713623
0,5,8.686961889266968
0,5,8.687489986419678
0,6,9.825066566467285
0,6,9.482580661773682
0,6,9.697209358215332
0,6,9.744131088256836
0,6,9.787089347839355
0,6,9.908433675765991
0,6,10.06673264503479
0,6,10.133018970489502
0,7,10.290827989578247
0,7,9.975727558135986
0,7,10.097236394882202
0,7,10.173197746276855
0,7,10.17995834350586
0,7,10.296973705291748
0,7,10.362013101577759
0,7,10.461770057678223
0,8,11.444124937057495
0,8,11.08723497390747
0,8,11.16841745376587
0,8,11.170629024505615
0,8,11.321876049041748
0,8,11.348403930664062
0,8,11.459795475006104
0,8,11.52598237991333
0,9,12.448154926300049
0,9,12.05462384223938
0,9,12.129523515701294
0,9,12.256090641021729
0,9,12.3298978805542
0,9,12.49735140800476
0,9,12.580753326416016
0,9,12.727031230926514
0,10,13.578790426254272
0,10,13.163869380950928
0,10,13.278667688369751
0,10,13.364267349243164
0,10,13.429915428161621
0,10,13.447142124176025
0,10,13.506597518920898
0,10,13.602020502090454
0,11,15.07517695426941
0,11,14.488126039505005
0,11,14.536644220352173
0,11,14.710816621780396
0,11,14.960158109664917
0,11,14.878008365631104
0,11,14.916794300079346
0,11,15.17833685874939
0,12,16.231360912322998
0,12,15.664452075958252
0,12,15.73216199874878
0,12,15.849874496459961
0,12,15.752890586853027
0,12,16.04703712463379
0,12,16.150161504745483
0,12,16.17457127571106
0,13,17.379340171813965
0,13,16.744020700454712
0,13,16.895086765289307
0,13,16.96264886856079
0,13,17.08186960220337
0,13,17.203298091888428
0,13,17.357122659683228
0,13,17.35337471961975
0,14,18.811161994934082
0,14,18.099118947982788
0,14,18.154868841171265
0,14,18.29037117958069
0,14,18.316291093826294
0,14,18.370089530944824
0,14,18.63009262084961
0,14,18.704357624053955
0,15,20.177814722061157
0,15,19.322301864624023
0,15,19.39237880706787
0,15,19.49484419822693
0,15,19.84137225151062
0,15,19.70371150970459
0,15,19.756813764572144
0,15,20.000359296798706
0,16,21.818104028701782
0,16,20.92483401298523
0,16,20.902044773101807
0,16,21.02472472190857
0,16,21.257946252822876
0,16,21.397505283355713
0,16,21.274643898010254
0,16,21.453932762145996
0,17,23.054473161697388
0,17,22.112428665161133
0,17,22.11677885055542
0,17,22.407047748565674
0,17,22.538748264312744
0,17,22.578165769577026
0,17,22.706862688064575
0,17,22.72716975212097
0,18,24.2402400970459
0,18,23.27103281021118
0,18,23.35992693901062
0,18,23.53837561607361
0,18,23.715564966201782
0,18,23.735559463500977
0,18,23.650683403015137
0,18,23.882344484329224
0,19,25.486950397491455
0,19,24.571533918380737
0,19,24.62291431427002
0,19,24.786627054214478
0,19,25.065002918243408
0,19,25.219537496566772
0,19,25.256661415100098
0,19,25.39121913909912
0,20,26.847806453704834
0,20,25.796481132507324
0,20,26.216059684753418
0,20,25.87690234184265
0,20,25.935279607772827
0,20,26.111194849014282
0,20,26.187744855880737
0,20,26.34203028678894
0,21,28.293947458267212
0,21,27.24367094039917
0,21,27.497108459472656
0,21,27.527231216430664
0,21,27.700703859329224
0,21,27.72361159324646
0,21,27.853190422058105
0,21,27.7945659160614
0,22,29.717597246170044
0,22,28.64046812057495
0,22,28.74885320663452
0,22,28.48483157157898
0,22,28.674291849136353
0,22,28.700244426727295
0,22,28.876631259918213
0,22,28.955585718154907
0,23,31.132396459579468
0,23,29.796939373016357
0,23,29.921515703201294
0,23,29.8894784450531
0,23,29.826540231704712
0,23,29.935890436172485
0,23,30.405484676361084
0,23,30.4268901348114
0,24,32.236724615097046
0,24,30.626205682754517
0,24,30.88814687728882
0,24,30.96847367286682
0,24,31.11540961265564
0,24,31.296875953674316
0,24,31.51970362663269
0,24,31.4058997631073
0,25,33.3477783203125
0,25,32.01070713996887
0,25,32.0837779045105
0,25,32.11720561981201
0,25,32.26827025413513
0,25,32.506362199783325
0,25,32.79634881019592
0,25,32.80814218521118
0,26,35.26719570159912
0,26,33.609509229660034
0,26,33.67169499397278
